dt,AverageTemperature,AverageTemperatureUncertainty,State,Country,cartodb_id
1967-04-01,12.5,0.122,Australian Capital Territory,Australia,8
1967-05-01,8.513000000000002,0.316,Australian Capital Territory,Australia,8
1967-06-01,7.21,0.26,Australian Capital Territory,Australia,8
1967-07-01,4.757,0.384,Australian Capital Territory,Australia,8
1967-08-01,5.882999999999999,0.242,Australian Capital Territory,Australia,8
1967-09-01,7.872999999999998,0.23,Australian Capital Territory,Australia,8
1967-10-01,12.380999999999998,0.099,Australian Capital Territory,Australia,8
1967-11-01,14.113,0.256,Australian Capital Territory,Australia,8
1967-12-01,15.441,0.184,Australian Capital Territory,Australia,8
1968-01-01,18.987,0.379,Australian Capital Territory,Australia,8
1968-02-01,20.556,0.441,Australian Capital Territory,Australia,8
1968-03-01,17.959,0.215,Australian Capital Territory,Australia,8
1968-04-01,13.702,0.251,Australian Capital Territory,Australia,8
1968-05-01,7.733,0.23,Australian Capital Territory,Australia,8
1968-06-01,5.002,0.291,Australian Capital Territory,Australia,8
1968-07-01,3.856,0.278,Australian Capital Territory,Australia,8
1968-08-01,5.9670000000000005,0.149,Australian Capital Territory,Australia,8
1968-09-01,7.79,0.243,Australian Capital Territory,Australia,8
1968-10-01,11.245,0.336,Australian Capital Territory,Australia,8
1968-11-01,14.217,0.336,Australian Capital Territory,Australia,8
1968-12-01,15.482,0.318,Australian Capital Territory,Australia,8
1969-01-01,19.677,0.417,Australian Capital Territory,Australia,8
1969-02-01,18.842,0.324,Australian Capital Territory,Australia,8
1969-03-01,16.566,0.141,Australian Capital Territory,Australia,8
1969-04-01,12.296,0.256,Australian Capital Territory,Australia,8
1969-05-01,7.932,0.232,Australian Capital Territory,Australia,8
1969-06-01,5.238,0.321,Australian Capital Territory,Australia,8
1969-07-01,5.359,0.188,Australian Capital Territory,Australia,8
1969-08-01,7.184,0.208,Australian Capital Territory,Australia,8
1969-09-01,7.063,0.232,Australian Capital Territory,Australia,8
1969-10-01,11.679,0.188,Australian Capital Territory,Australia,8
1969-11-01,13.655,0.14,Australian Capital Territory,Australia,8
1969-12-01,15.166999999999998,0.238,Australian Capital Territory,Australia,8
1970-01-01,16.761,0.195,Australian Capital Territory,Australia,8
1970-02-01,18.119,0.263,Australian Capital Territory,Australia,8
1970-03-01,14.546,0.298,Australian Capital Territory,Australia,8
1970-04-01,12.024,0.246,Australian Capital Territory,Australia,8
1970-05-01,7.362000000000001,0.281,Australian Capital Territory,Australia,8
1970-06-01,5.897,0.303,Australian Capital Territory,Australia,8
1970-07-01,4.447,0.1639999999999999,Australian Capital Territory,Australia,8
1970-08-01,5.412999999999999,0.311,Australian Capital Territory,Australia,8
1970-09-01,6.751,0.249,Australian Capital Territory,Australia,8
1970-10-01,11.568,0.188,Australian Capital Territory,Australia,8
1970-11-01,13.539,0.126,Australian Capital Territory,Australia,8
1970-12-01,16.874000000000002,0.225,Australian Capital Territory,Australia,8
1971-01-01,17.883,0.1639999999999999,Australian Capital Territory,Australia,8
1971-02-01,18.17,0.199,Australian Capital Territory,Australia,8
1971-03-01,16.793,0.226,Australian Capital Territory,Australia,8
1971-04-01,12.216,0.239,Australian Capital Territory,Australia,8
1971-05-01,7.900000000000001,0.247,Australian Capital Territory,Australia,8
1971-06-01,4.954,0.163,Australian Capital Territory,Australia,8
1971-07-01,3.801,0.191,Australian Capital Territory,Australia,8
1971-08-01,5.0310000000000015,0.274,Australian Capital Territory,Australia,8
1971-09-01,8.342,0.189,Australian Capital Territory,Australia,8
1971-10-01,10.863,0.257,Australian Capital Territory,Australia,8
1971-11-01,12.646,0.189,Australian Capital Territory,Australia,8
1971-12-01,16.468,0.34,Australian Capital Territory,Australia,8
1972-01-01,16.837,0.223,Australian Capital Territory,Australia,8
1972-02-01,17.271,0.195,Australian Capital Territory,Australia,8
1972-03-01,15.028,0.252,Australian Capital Territory,Australia,8
1972-04-01,11.488,0.263,Australian Capital Territory,Australia,8
1972-05-01,8.374,0.299,Australian Capital Territory,Australia,8
1972-06-01,5.059,0.359,Australian Capital Territory,Australia,8
1972-07-01,5.013999999999999,0.196,Australian Capital Territory,Australia,8
1972-08-01,6.711,0.246,Australian Capital Territory,Australia,8
1972-09-01,10.02,0.463,Australian Capital Territory,Australia,8
1972-10-01,12.056,0.32,Australian Capital Territory,Australia,8
1972-11-01,14.08,0.096,Australian Capital Territory,Australia,8
1972-12-01,18.546,0.237,Australian Capital Territory,Australia,8
1973-01-01,20.674,0.415,Australian Capital Territory,Australia,8
1973-02-01,19.181,0.313,Australian Capital Territory,Australia,8
1973-03-01,15.573,0.306,Australian Capital Territory,Australia,8
1973-04-01,12.931,0.213,Australian Capital Territory,Australia,8
1973-05-01,8.872000000000002,0.278,Australian Capital Territory,Australia,8
1973-06-01,5.687,0.11,Australian Capital Territory,Australia,8
1973-07-01,5.954,0.298,Australian Capital Territory,Australia,8
1973-08-01,6.562,0.298,Australian Capital Territory,Australia,8
1973-09-01,9.888,0.2,Australian Capital Territory,Australia,8
1973-10-01,12.517,0.247,Australian Capital Territory,Australia,8
1973-11-01,14.07,0.128,Australian Capital Territory,Australia,8
1973-12-01,17.302,0.271,Australian Capital Territory,Australia,8
1974-01-01,18.615,0.247,Australian Capital Territory,Australia,8
1974-02-01,17.785999999999998,0.179,Australian Capital Territory,Australia,8
1974-03-01,16.965999999999998,0.249,Australian Capital Territory,Australia,8
1974-04-01,12.785,0.22,Australian Capital Territory,Australia,8
1974-05-01,9.471,0.153,Australian Capital Territory,Australia,8
1974-06-01,5.928999999999999,0.235,Australian Capital Territory,Australia,8
1974-07-01,5.354,0.242,Australian Capital Territory,Australia,8
1974-08-01,5.872000000000001,0.301,Australian Capital Territory,Australia,8
1974-09-01,7.870999999999999,0.265,Australian Capital Territory,Australia,8
1974-10-01,10.651,0.085,Australian Capital Territory,Australia,8
1974-11-01,12.508,0.255,Australian Capital Territory,Australia,8
1974-12-01,15.785999999999998,0.241,Australian Capital Territory,Australia,8
1975-01-01,17.024,0.239,Australian Capital Territory,Australia,8
1975-02-01,18.229,0.302,Australian Capital Territory,Australia,8
1975-03-01,15.078,0.115,Australian Capital Territory,Australia,8
1975-04-01,11.697,0.173,Australian Capital Territory,Australia,8
1975-05-01,9.04,0.23,Australian Capital Territory,Australia,8
1975-06-01,5.9910000000000005,0.29,Australian Capital Territory,Australia,8
1975-07-01,6.105,0.314,Australian Capital Territory,Australia,8
1975-08-01,6.206,0.436,Australian Capital Territory,Australia,8
1975-09-01,9.75,0.241,Australian Capital Territory,Australia,8
1975-10-01,11.149,0.238,Australian Capital Territory,Australia,8
1975-11-01,15.26,0.1639999999999999,Australian Capital Territory,Australia,8
1975-12-01,18.205,0.298,Australian Capital Territory,Australia,8
1976-01-01,17.698,0.23,Australian Capital Territory,Australia,8
1976-02-01,18.484,0.226,Australian Capital Territory,Australia,8
1976-03-01,16.244,0.33,Australian Capital Territory,Australia,8
1976-04-01,11.645,0.308,Australian Capital Territory,Australia,8
1976-05-01,8.004000000000001,0.586,Australian Capital Territory,Australia,8
1976-06-01,5.981,0.215,Australian Capital Territory,Australia,8
1976-07-01,4.630999999999999,0.37,Australian Capital Territory,Australia,8
1976-08-01,5.857,0.222,Australian Capital Territory,Australia,8
1976-09-01,8.097000000000001,0.27,Australian Capital Territory,Australia,8
1976-10-01,10.345,0.061,Australian Capital Territory,Australia,8
